correlation_spearman_esm_unit,p_value_spearman_esm_unit,go_aspect,go_thr,train_data_split,denom,tokenizer_col,tokenizer,vocab_size,token_len_thr,topic_model,max_df,min_df,top_n,top_n_strat,normal_random,epoch,lambda_smooth,alpha,beta,theta
0.018180863277555102,0.8847962410483206,molecular_function,100,undersample,1,BPE 800,BPE,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5332846258219394,4.022897466326694e-06,molecular_function,100,undersample,1,BPE 1600,BPE,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5113244963991234,1.1470786248211032e-05,molecular_function,100,undersample,1,BPE 1600,BPE,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6862540444629998,2.0211335160134137e-10,molecular_function,100,undersample,1,BPE 3200,BPE,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6994885711303622,6.419259510195908e-11,molecular_function,100,undersample,1,BPE 3200,BPE,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5864314789687926,2.2917129064007726e-07,molecular_function,100,undersample,1,BPE 6400,BPE,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5938211042688656,1.476253496214962e-07,molecular_function,100,undersample,1,BPE 6400,BPE,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5699822565494208,5.871190613146706e-07,molecular_function,100,undersample,1,BPE 12800,BPE,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5873082141738859,2.176442847544392e-07,molecular_function,100,undersample,1,BPE 12800,BPE,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5731134537104687,4.927931501880986e-07,molecular_function,100,undersample,1,BPE 25600,BPE,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5867654733326376,2.2471379534098503e-07,molecular_function,100,undersample,1,BPE 25600,BPE,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5362070765055841,3.4797494396193287e-06,molecular_function,100,undersample,1,BPE 51200,BPE,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5265212399540758,5.598658446655044e-06,molecular_function,100,undersample,1,BPE 51200,BPE,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.2559858052395366,0.03802286386996498,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 800,PUMA blosum45 0.7 0.05,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.2559858052395366,0.03802286386996498,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 800,PUMA blosum45 0.7 0.05,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6497234109174409,3.5821354762728535e-09,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 1600,PUMA blosum45 0.7 0.05,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6285147688132764,1.6022720040882536e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 1600,PUMA blosum45 0.7 0.05,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6633336812441292,1.2856874144602139e-09,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 3200,PUMA blosum45 0.7 0.05,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7032877570191005,4.5654490702569303e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 3200,PUMA blosum45 0.7 0.05,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6329401941342241,1.1832112673674994e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 6400,PUMA blosum45 0.7 0.05,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7543888946874022,2.5981906512598756e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 6400,PUMA blosum45 0.7 0.05,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6032981943429706,8.262118425175847e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 12800,PUMA blosum45 0.7 0.05,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7849076296837492,6.2234061368142655e-15,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 12800,PUMA blosum45 0.7 0.05,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5656403298194345,7.462882124022119e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 25600,PUMA blosum45 0.7 0.05,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7240371568729779,6.431596553572085e-12,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 25600,PUMA blosum45 0.7 0.05,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5514455693560173,1.5971285910649583e-06,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 51200,PUMA blosum45 0.7 0.05,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.688759002191838,1.6343060825264628e-10,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.05 51200,PUMA blosum45 0.7 0.05,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.25677904185366873,0.037410012312500525,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 800,PUMA blosum45 0.7 0.005,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.25677904185366873,0.037410012312500525,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 800,PUMA blosum45 0.7 0.005,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.46903246007723626,7.116349813529608e-05,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 1600,PUMA blosum45 0.7 0.005,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.4054900323557041,0.0007311611045778859,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 1600,PUMA blosum45 0.7 0.005,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5799185888738129,3.3466452655031515e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 3200,PUMA blosum45 0.7 0.005,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.638033608182862,8.296681447122536e-09,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 3200,PUMA blosum45 0.7 0.005,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.641498799707755,6.4922363019679185e-09,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 6400,PUMA blosum45 0.7 0.005,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7112618724559024,2.1936725875710172e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 6400,PUMA blosum45 0.7 0.005,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6035486901158543,8.134247724733564e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 12800,PUMA blosum45 0.7 0.005,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7514664440037576,3.609830501828949e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 12800,PUMA blosum45 0.7 0.005,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5894374282433985,1.9188442531152575e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 25600,PUMA blosum45 0.7 0.005,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7266673624882581,4.953627053452772e-12,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 25600,PUMA blosum45 0.7 0.005,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5840935184218767,2.627885497425314e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 51200,PUMA blosum45 0.7 0.005,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7097588978185994,2.5233680880791743e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.005 51200,PUMA blosum45 0.7 0.005,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.26780085586055735,0.029710231625944238,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 800,PUMA blosum45 0.7 0,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.26780085586055735,0.029710231625944238,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 800,PUMA blosum45 0.7 0,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.4824339839265213,4.0953454223948065e-05,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 1600,PUMA blosum45 0.7 0,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.3991858887381276,0.000899460301211145,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 1600,PUMA blosum45 0.7 0,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5795010959190064,3.4279122816570407e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 3200,PUMA blosum45 0.7 0,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6237970984239641,2.202119936800864e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 3200,PUMA blosum45 0.7 0,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.649138920780712,3.7389808470572604e-09,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 6400,PUMA blosum45 0.7 0,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7176077653689596,1.2026103583615325e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 6400,PUMA blosum45 0.7 0,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6012524788644192,9.37983811050882e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 12800,PUMA blosum45 0.7 0,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7670389312180359,5.926353664378709e-14,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 12800,PUMA blosum45 0.7 0,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5943220958146332,1.4323142137724477e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 25600,PUMA blosum45 0.7 0,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7445360609539715,7.734473263206937e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 25600,PUMA blosum45 0.7 0,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5921093831541594,1.6361718003672456e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 51200,PUMA blosum45 0.7 0,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7153533034130051,1.491665582913409e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0 51200,PUMA blosum45 0.7 0,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.41697108861287974,0.0004961177000328604,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 800,PUMA blosum45 0.7 0.1,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.41697108861287974,0.0004961177000328604,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 800,PUMA blosum45 0.7 0.1,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6931426782173051,1.1210852336602407e-10,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 1600,PUMA blosum45 0.7 0.1,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7015342866089136,5.3466131403741086e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 1600,PUMA blosum45 0.7 0.1,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.7062937062937064,3.4732037084631665e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 3200,PUMA blosum45 0.7 0.1,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7437428243398394,8.426262008537951e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 3200,PUMA blosum45 0.7 0.1,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6268865462895314,1.789213197340509e-08,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 6400,PUMA blosum45 0.7 0.1,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7511741989353931,3.7295817778406877e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 6400,PUMA blosum45 0.7 0.1,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5794593466235258,3.436140429476828e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 12800,PUMA blosum45 0.7 0.1,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7879970775493165,4.124534675702221e-15,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 12800,PUMA blosum45 0.7 0.1,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5619246425216575,9.138779533235818e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 25600,PUMA blosum45 0.7 0.1,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7368124412900533,1.7579330195498234e-12,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 25600,PUMA blosum45 0.7 0.1,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5554117524266778,1.2958268756464718e-06,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 51200,PUMA blosum45 0.7 0.1,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6690950840204573,8.199418585372814e-10,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.1 51200,PUMA blosum45 0.7 0.1,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.3073615213769483,0.01205952093064608,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 800,PUMA blosum45 0.7 0.2,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.3073615213769483,0.01205952093064608,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 800,PUMA blosum45 0.7 0.2,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.695480638764221,9.144247712058221e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 1600,PUMA blosum45 0.7 0.2,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6936854190585535,1.0694746745815223e-10,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 1600,PUMA blosum45 0.7 0.2,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6780711825487946,3.9875105459946223e-10,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 3200,PUMA blosum45 0.7 0.2,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6971088612879659,7.925455362860612e-11,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 3200,PUMA blosum45 0.7 0.2,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6402045715478553,7.117571107616879e-09,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 6400,PUMA blosum45 0.7 0.2,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7521344327314479,3.349786823946737e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 6400,PUMA blosum45 0.7 0.2,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5835090282851477,2.7189130323361274e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 12800,PUMA blosum45 0.7 0.2,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7596493059179628,1.420786943254946e-13,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 12800,PUMA blosum45 0.7 0.2,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5828410395574576,2.826581324950636e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 25600,PUMA blosum45 0.7 0.2,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7282955850120031,4.207935056240189e-12,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 25600,PUMA blosum45 0.7 0.2,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5904811606304144,1.8033439020621474e-07,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 51200,PUMA blosum45 0.7 0.2,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6837490867341615,2.494278086723713e-10,molecular_function,100,undersample,1,PUMA blosum45 0.7 0.2 51200,PUMA blosum45 0.7 0.2,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5578749608600356,1.1364947902095778e-06,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 800,PUMA blosum45 0.8 0.05,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5786661100093937,3.5960546892820173e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 800,PUMA blosum45 0.8 0.05,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.7446613088404135,7.630340896671292e-13,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 1600,PUMA blosum45 0.8 0.05,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7723828410395576,3.0858690272592984e-14,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 1600,PUMA blosum45 0.8 0.05,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6564867967853043,2.166854080103694e-09,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 3200,PUMA blosum45 0.8 0.05,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7089239119089866,2.7264533235010042e-11,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 3200,PUMA blosum45 0.8 0.05,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5782903663500679,3.6742262618754086e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 6400,PUMA blosum45 0.8 0.05,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7257488779876842,5.428374712124646e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 6400,PUMA blosum45 0.8 0.05,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.585220749399854,2.460385067237283e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 12800,PUMA blosum45 0.8 0.05,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7267508610792194,4.912494258746792e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 12800,PUMA blosum45 0.8 0.05,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5785826114184325,3.6132895633171376e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 25600,PUMA blosum45 0.8 0.05,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6827053543471455,2.7210814813760883e-10,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 25600,PUMA blosum45 0.8 0.05,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5544932679261039,1.360432256644232e-06,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 51200,PUMA blosum45 0.8 0.05,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6394948335246844,7.484340503342272e-09,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.05 51200,PUMA blosum45 0.8 0.05,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.531823400480117,4.3232912324913775e-06,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 800,PUMA blosum45 0.8 0.005,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.5175451414257385,8.58791221166447e-06,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 800,PUMA blosum45 0.8 0.005,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.7115958668197475,2.126211725545796e-11,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 1600,PUMA blosum45 0.8 0.005,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7314685314685315,3.051578174978211e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 1600,PUMA blosum45 0.8 0.005,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6688445882475735,8.363076825455313e-10,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 3200,PUMA blosum45 0.8 0.005,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7035382527919842,4.463172526497182e-11,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 3200,PUMA blosum45 0.8 0.005,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6182026928295585,3.189017620678812e-08,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 6400,PUMA blosum45 0.8 0.005,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7383154159273564,1.5017375758566417e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 6400,PUMA blosum45 0.8 0.005,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.594238597223672,1.4395506722007284e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 12800,PUMA blosum45 0.8 0.005,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7305500469679574,3.3505846009865897e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 12800,PUMA blosum45 0.8 0.005,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5855964930591797,2.4068253140086806e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 25600,PUMA blosum45 0.8 0.005,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6853355599624258,2.1837105636151273e-10,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 25600,PUMA blosum45 0.8 0.005,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5564137355182132,1.2286381873577038e-06,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 51200,PUMA blosum45 0.8 0.005,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6365723828410397,9.192203153557082e-09,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.005 51200,PUMA blosum45 0.8 0.005,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6037991858887382,8.0082485904913e-08,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 800,PUMA blosum45 0.8 0,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6420415405490034,6.2458329932839004e-09,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 800,PUMA blosum45 0.8 0,800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.7211147061893332,8.566469682247701e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 1600,PUMA blosum45 0.8 0,1600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7268761089656613,4.851406822156427e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 1600,PUMA blosum45 0.8 0,1600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6722680304769858,6.373068551510469e-10,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 3200,PUMA blosum45 0.8 0,3200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7076296837490869,3.072372076322903e-11,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 3200,PUMA blosum45 0.8 0,3200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6263855547437638,1.8507716369721356e-08,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 6400,PUMA blosum45 0.8 0,6400,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7396513933827368,1.3043512450647031e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 6400,PUMA blosum45 0.8 0,6400,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5934453606095398,1.5100394729472552e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 12800,PUMA blosum45 0.8 0,12800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.7354347145391923,2.0291018803404983e-12,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 12800,PUMA blosum45 0.8 0,12800,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.584761507149567,2.5273730763485686e-07,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 25600,PUMA blosum45 0.8 0,25600,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6848763177121386,2.2696002004066536e-10,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 25600,PUMA blosum45 0.8 0,25600,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.5580002087464775,1.1289064327903713e-06,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 51200,PUMA blosum45 0.8 0,51200,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
0.6409560588665068,6.7478458556893805e-09,molecular_function,100,undersample,1,PUMA blosum45 0.8 0 51200,PUMA blosum45 0.8 0,51200,1,graph_aware,0.9,1,1,all,normal,6,0.5,1,3,2
0.6068468844588248,6.615763725708774e-08,molecular_function,100,undersample,1,PUMA blosum45 0.8 0.1 800,PUMA blosum45 0.8 0.1,800,1,standard,0.9,1,1,all,normal,6,0.5,1,3,2
